PolNumber,FileName,Status,ErrorDetails,ExpectedResult,Timestamp
9427214                    TR,WDQuote_9427214                    TR.xml,FAIL,Field 'PolNumber' value '9427214                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9445156                    TR,WDQuote_9445156                    TR.xml,FAIL,Field 'PolNumber' value '9445156                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9453789                    TR,WDQuote_9453789                    TR.xml,FAIL,Field 'PolNumber' value '9453789                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9479643                    TR,WDQuote_9479643                    TR.xml,FAIL,Field 'PolNumber' value '9479643                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9481117                    TR,WDQuote_9481117                    TR.xml,FAIL,Field 'PolNumber' value '9481117                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9489149                    TR,WDQuote_9489149                    TR.xml,FAIL,Field 'PolNumber' value '9489149                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9492090                    TR,WDQuote_9492090                    TR.xml,FAIL,Field 'PolNumber' value '9492090                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9516559                    TR,WDQuote_9516559                    TR.xml,FAIL,Field 'PolNumber' value '9516559                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9536233                    TR,WDQuote_9536233                    TR.xml,FAIL,Field 'PolNumber' value '9536233                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9536923                    TR,WDQuote_9536923                    TR.xml,FAIL,Field 'PolNumber' value '9536923                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9573763                    TR,WDQuote_9573763                    TR.xml,FAIL,Field 'PolNumber' value '9573763                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9573764                    TR,WDQuote_9573764                    TR.xml,FAIL,Field 'PolNumber' value '9573764                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9573765                    TR,WDQuote_9573765                    TR.xml,FAIL,Field 'PolNumber' value '9573765                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9655054                    TR,WDQuote_9655054                    TR.xml,FAIL,Field 'PolNumber' value '9655054                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9671526                    TR,WDQuote_9671526                    TR.xml,FAIL,Field 'PolNumber' value '9671526                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9680496                    TR,WDQuote_9680496                    TR.xml,FAIL,Field 'PolNumber' value '9680496                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9681079                    TR,WDQuote_9681079                    TR.xml,FAIL,Field 'PolNumber' value '9681079                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9694725                    TR,WDQuote_9694725                    TR.xml,FAIL,Field 'PolNumber' value '9694725                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9716875                    TR,WDQuote_9716875                    TR.xml,FAIL,Field 'PolNumber' value '9716875                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9725748                    TR,WDQuote_9725748                    TR.xml,FAIL,Field 'PolNumber' value '9725748                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9801859                    TR,WDQuote_9801859                    TR.xml,FAIL,Field 'PolNumber' value '9801859                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9819555                    TR,WDQuote_9819555                    TR.xml,FAIL,Field 'PolNumber' value '9819555                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9834298                    TR,WDQuote_9834298                    TR.xml,FAIL,Field 'PolNumber' value '9834298                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9839565                    TR,WDQuote_9839565                    TR.xml,FAIL,Field 'PolNumber' value '9839565                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9855169                    TR,WDQuote_9855169                    TR.xml,FAIL,Field 'PolNumber' value '9855169                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9872629                    TR,WDQuote_9872629                    TR.xml,FAIL,Field 'PolNumber' value '9872629                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9898433                    TR,WDQuote_9898433                    TR.xml,FAIL,Field 'PolNumber' value '9898433                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9899321                    TR,WDQuote_9899321                    TR.xml,FAIL,Field 'PolNumber' value '9899321                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9914299                    TR,WDQuote_9914299                    TR.xml,FAIL,Field 'PolNumber' value '9914299                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9928883                    TR,WDQuote_9928883                    TR.xml,FAIL,Field 'PolNumber' value '9928883                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9931230                    TR,WDQuote_9931230                    TR.xml,FAIL,Field 'PolNumber' value '9931230                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9934237                    TR,WDQuote_9934237                    TR.xml,FAIL,Field 'PolNumber' value '9934237                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9951534                    TR,WDQuote_9951534                    TR.xml,FAIL,Field 'PolNumber' value '9951534                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9955553                    TR,WDQuote_9955553                    TR.xml,FAIL,Field 'PolNumber' value '9955553                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9961926                    TR,WDQuote_9961926                    TR.xml,FAIL,Field 'PolNumber' value '9961926                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9966153                    TR,WDQuote_9966153                    TR.xml,FAIL,Field 'PolNumber' value '9966153                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
9969432                    TR,WDQuote_9969432                    TR.xml,FAIL,Field 'PolNumber' value '9969432                    TR' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
224044548                  MV,WDQuote_224044548                  MV.xml,FAIL,Field 'PolNumber' value '224044548                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
224074239                  MV,WDQuote_224074239                  MV.xml,FAIL,Field 'PolNumber' value '224074239                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
224123999                  MV,WDQuote_224123999                  MV.xml,FAIL,Field 'PolNumber' value '224123999                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
224157015                  MV,WDQuote_224157015                  MV.xml,FAIL,Field 'PolNumber' value '224157015                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
224168655                  MV,WDQuote_224168655                  MV.xml,FAIL,Field 'PolNumber' value '224168655                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
224612513                  MV,WDQuote_224612513                  MV.xml,FAIL,Field 'PolNumber' value '224612513                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225004351                  MV,WDQuote_225004351                  MV.xml,FAIL,Field 'PolNumber' value '225004351                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225101576                  MV,WDQuote_225101576                  MV.xml,FAIL,Field 'PolNumber' value '225101576                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225288137                  MV,WDQuote_225288137                  MV.xml,FAIL,Field 'PolNumber' value '225288137                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225288142                  MV,WDQuote_225288142                  MV.xml,FAIL,Field 'PolNumber' value '225288142                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225346533                  MV,WDQuote_225346533                  MV.xml,FAIL,Field 'PolNumber' value '225346533                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225346540                  MV,WDQuote_225346540                  MV.xml,FAIL,Field 'PolNumber' value '225346540                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225382204                  MV,WDQuote_225382204                  MV.xml,FAIL,Field 'PolNumber' value '225382204                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225403731                  MV,WDQuote_225403731                  MV.xml,FAIL,Field 'PolNumber' value '225403731                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225806402                  MV,WDQuote_225806402                  MV.xml,FAIL,Field 'PolNumber' value '225806402                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225924526                  MV,WDQuote_225924526                  MV.xml,FAIL,Field 'PolNumber' value '225924526                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225954608                  MV,WDQuote_225954608                  MV.xml,FAIL,Field 'PolNumber' value '225954608                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225956418                  MV,WDQuote_225956418                  MV.xml,FAIL,Field 'PolNumber' value '225956418                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225957075                  MV,WDQuote_225957075                  MV.xml,FAIL,Field 'PolNumber' value '225957075                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225958077                  MV,WDQuote_225958077                  MV.xml,FAIL,Field 'PolNumber' value '225958077                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225962541                  MV,WDQuote_225962541                  MV.xml,FAIL,Field 'PolNumber' value '225962541                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225962990                  MV,WDQuote_225962990                  MV.xml,FAIL,Field 'PolNumber' value '225962990                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225970903                  MV,WDQuote_225970903                  MV.xml,FAIL,Field 'PolNumber' value '225970903                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225981495                  MV,WDQuote_225981495                  MV.xml,FAIL,Field 'PolNumber' value '225981495                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
225985332                  MV,WDQuote_225985332                  MV.xml,FAIL,Field 'PolNumber' value '225985332                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
226013530                  MV,WDQuote_226013530                  MV.xml,FAIL,Field 'PolNumber' value '226013530                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
520012878                  MV,WDQuote_520012878                  MV.xml,FAIL,Field 'PolNumber' value '520012878                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
940013614                  MV,WDQuote_940013614                  MV.xml,FAIL,Field 'PolNumber' value '940013614                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
940030093                  MV,WDQuote_940030093                  MV.xml,FAIL,Field 'PolNumber' value '940030093                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
940031806                  MV,WDQuote_940031806                  MV.xml,FAIL,Field 'PolNumber' value '940031806                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
940143470                  MV,WDQuote_940143470                  MV.xml,FAIL,Field 'PolNumber' value '940143470                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
940262596                  MV,WDQuote_940262596                  MV.xml,FAIL,Field 'PolNumber' value '940262596                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
940687213                  MV,WDQuote_940687213                  MV.xml,FAIL,Field 'PolNumber' value '940687213                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
940863801                  MV,WDQuote_940863801                  MV.xml,FAIL,Field 'PolNumber' value '940863801                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
980002056                  MV,WDQuote_980002056                  MV.xml,FAIL,Field 'PolNumber' value '980002056                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26000187                  MV,WDQuote_J26000187                  MV.xml,FAIL,Field 'PolNumber' value 'J26000187                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26000246                  MV,WDQuote_J26000246                  MV.xml,FAIL,Field 'PolNumber' value 'J26000246                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26000291                  MV,WDQuote_J26000291                  MV.xml,FAIL,Field 'PolNumber' value 'J26000291                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26001014                  MV,WDQuote_J26001014                  MV.xml,FAIL,Field 'PolNumber' value 'J26001014                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26010344                  MV,WDQuote_J26010344                  MV.xml,FAIL,Field 'PolNumber' value 'J26010344                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26010365                  MV,WDQuote_J26010365                  MV.xml,FAIL,Field 'PolNumber' value 'J26010365                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26023367                  MV,WDQuote_J26023367                  MV.xml,FAIL,Field 'PolNumber' value 'J26023367                  MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0000084313                 XE,WDQuote_0000084313                 XE.xml,FAIL,Field 'PolNumber' value '0000084313                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0000293930                 XE,WDQuote_0000293930                 XE.xml,FAIL,Field 'PolNumber' value '0000293930                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0000485932                 XE,WDQuote_0000485932                 XE.xml,FAIL,Field 'PolNumber' value '0000485932                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0000938377                 XE,WDQuote_0000938377                 XE.xml,FAIL,Field 'PolNumber' value '0000938377                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0001166135                 XE,WDQuote_0001166135                 XE.xml,FAIL,Field 'PolNumber' value '0001166135                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0001266513                 XE,WDQuote_0001266513                 XE.xml,FAIL,Field 'PolNumber' value '0001266513                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0002252876                 XE,WDQuote_0002252876                 XE.xml,FAIL,Field 'PolNumber' value '0002252876                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0002394652                 XE,WDQuote_0002394652                 XE.xml,FAIL,Field 'PolNumber' value '0002394652                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0002442600                 XE,WDQuote_0002442600                 XE.xml,FAIL,Field 'PolNumber' value '0002442600                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099158077                 XE,WDQuote_0099158077                 XE.xml,FAIL,Field 'PolNumber' value '0099158077                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099158499                 XE,WDQuote_0099158499                 XE.xml,FAIL,Field 'PolNumber' value '0099158499                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099163390                 XE,WDQuote_0099163390                 XE.xml,FAIL,Field 'PolNumber' value '0099163390                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099256145                 XE,WDQuote_0099256145                 XE.xml,FAIL,Field 'PolNumber' value '0099256145                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099299640                 XE,WDQuote_0099299640                 XE.xml,FAIL,Field 'PolNumber' value '0099299640                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099316709                 XE,WDQuote_0099316709                 XE.xml,FAIL,Field 'PolNumber' value '0099316709                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099413738                 XE,WDQuote_0099413738                 XE.xml,FAIL,Field 'PolNumber' value '0099413738                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099427027                 XE,WDQuote_0099427027                 XE.xml,FAIL,Field 'PolNumber' value '0099427027                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099436762                 XE,WDQuote_0099436762                 XE.xml,FAIL,Field 'PolNumber' value '0099436762                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099446159                 XE,WDQuote_0099446159                 XE.xml,FAIL,Field 'PolNumber' value '0099446159                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0099449906                 XE,WDQuote_0099449906                 XE.xml,FAIL,Field 'PolNumber' value '0099449906                 XE' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100041609                 MV,WDQuote_1100041609                 MV.xml,FAIL,Field 'PolNumber' value '1100041609                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100066614                 MV,WDQuote_1100066614                 MV.xml,FAIL,Field 'PolNumber' value '1100066614                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100066622                 MV,WDQuote_1100066622                 MV.xml,FAIL,Field 'PolNumber' value '1100066622                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100067422                 MV,WDQuote_1100067422                 MV.xml,FAIL,Field 'PolNumber' value '1100067422                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100076266                 MV,WDQuote_1100076266                 MV.xml,FAIL,Field 'PolNumber' value '1100076266                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100076530                 MV,WDQuote_1100076530                 MV.xml,FAIL,Field 'PolNumber' value '1100076530                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100082298                 MV,WDQuote_1100082298                 MV.xml,FAIL,Field 'PolNumber' value '1100082298                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100084922                 MV,WDQuote_1100084922                 MV.xml,FAIL,Field 'PolNumber' value '1100084922                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100086091                 MV,WDQuote_1100086091                 MV.xml,FAIL,Field 'PolNumber' value '1100086091                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100087297                 MV,WDQuote_1100087297                 MV.xml,FAIL,Field 'PolNumber' value '1100087297                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100096207                 MV,WDQuote_1100096207                 MV.xml,FAIL,Field 'PolNumber' value '1100096207                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100105602                 MV,WDQuote_1100105602                 MV.xml,FAIL,Field 'PolNumber' value '1100105602                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100106139                 MV,WDQuote_1100106139                 MV.xml,FAIL,Field 'PolNumber' value '1100106139                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100107095                 MV,WDQuote_1100107095                 MV.xml,FAIL,Field 'PolNumber' value '1100107095                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100107103                 MV,WDQuote_1100107103                 MV.xml,FAIL,Field 'PolNumber' value '1100107103                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100107400                 MV,WDQuote_1100107400                 MV.xml,FAIL,Field 'PolNumber' value '1100107400                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100109331                 MV,WDQuote_1100109331                 MV.xml,FAIL,Field 'PolNumber' value '1100109331                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100110024                 MV,WDQuote_1100110024                 MV.xml,FAIL,Field 'PolNumber' value '1100110024                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100110636                 MV,WDQuote_1100110636                 MV.xml,FAIL,Field 'PolNumber' value '1100110636                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100111386                 MV,WDQuote_1100111386                 MV.xml,FAIL,Field 'PolNumber' value '1100111386                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100120627                 MV,WDQuote_1100120627                 MV.xml,FAIL,Field 'PolNumber' value '1100120627                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100125832                 MV,WDQuote_1100125832                 MV.xml,FAIL,Field 'PolNumber' value '1100125832                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100130964                 MV,WDQuote_1100130964                 MV.xml,FAIL,Field 'PolNumber' value '1100130964                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100141474                 MV,WDQuote_1100141474                 MV.xml,FAIL,Field 'PolNumber' value '1100141474                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100148594                 MV,WDQuote_1100148594                 MV.xml,FAIL,Field 'PolNumber' value '1100148594                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100161969                 MV,WDQuote_1100161969                 MV.xml,FAIL,Field 'PolNumber' value '1100161969                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100162793                 MV,WDQuote_1100162793                 MV.xml,FAIL,Field 'PolNumber' value '1100162793                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100179045                 MV,WDQuote_1100179045                 MV.xml,FAIL,Field 'PolNumber' value '1100179045                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100190448                 MV,WDQuote_1100190448                 MV.xml,FAIL,Field 'PolNumber' value '1100190448                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100191552                 MV,WDQuote_1100191552                 MV.xml,FAIL,Field 'PolNumber' value '1100191552                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100200197                 MV,WDQuote_1100200197                 MV.xml,FAIL,Field 'PolNumber' value '1100200197                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100206970                 MV,WDQuote_1100206970                 MV.xml,FAIL,Field 'PolNumber' value '1100206970                 MV' does not match pattern ^[A-Za-z0-9\-]+$,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
